,Data,N-day,S-day,T-day,S minus
555,2021-07-09,0.0,0.0,0.0,0.0
556,2021-07-10,0.0,0.0,0.0,0.0
557,2021-07-11,0.0,0.25,0.25,-0.25
558,2021-07-12,0.0,0.0,0.0,0.0
559,2021-07-13,0.0,0.0,0.0,0.0
560,2021-07-14,0.0,0.0,0.0,0.0
561,2021-07-15,0.0,0.0,0.0,0.0
562,2021-07-16,0.0,0.9,0.9,-0.9
563,2021-07-17,0.6,0.0,0.6,0.0
564,2021-07-18,0.0,0.25,0.25,-0.25
565,2021-07-19,0.56,0.0,0.56,0.0
566,2021-07-20,0.0,0.0,0.0,0.0
567,2021-07-21,0.0,1.17,1.17,-1.17
568,2021-07-22,0.0,0.0,0.0,0.0
569,2021-07-23,0.0,0.35,0.35,-0.35
570,2021-07-24,0.0,0.0,0.0,0.0
571,2021-07-25,0.0,0.0,0.0,0.0
572,2021-07-26,0.0,0.0,0.0,0.0
573,2021-07-27,0.29,0.0,0.29,0.0
574,2021-07-28,0.63,0.0,0.63,0.0
575,2021-07-29,0.0,0.0,0.0,0.0
576,2021-07-30,0.0,0.0,0.0,0.0
577,2021-07-31,0.0,0.0,0.0,0.0
578,2021-08-01,0.0,0.0,0.0,0.0
579,2021-08-02,0.0,0.0,0.0,0.0
580,2021-08-03,0.0,0.0,0.0,0.0
581,2021-08-04,0.0,0.0,0.0,0.0
582,2021-08-05,0.0,0.0,0.0,0.0
583,2021-08-06,0.21,0.0,0.21,0.0
584,2021-08-07,0.0,0.0,0.0,0.0
585,2021-08-08,2.08,0.0,2.08,0.0
586,2021-08-09,1.31,0.0,1.31,0.0
587,2021-08-10,0.0,0.0,0.0,0.0
588,2021-08-11,0.0,0.0,0.0,0.0
589,2021-08-12,0.0,0.0,0.0,0.0
590,2021-08-13,0.0,0.0,0.0,0.0
591,2021-08-14,0.0,0.0,0.0,0.0
592,2021-08-15,0.0,0.0,0.0,0.0
593,2021-08-16,0.0,0.0,0.0,0.0
594,2021-08-17,0.0,0.0,0.0,0.0
595,2021-08-18,0.0,0.0,0.0,0.0
596,2021-08-19,0.0,0.0,0.0,0.0
597,2021-08-20,0.0,0.0,0.0,0.0
598,2021-08-21,0.06,0.0,0.06,0.0
599,2021-08-22,0.71,0.0,0.71,0.0
600,2021-08-23,0.0,0.0,0.0,0.0
601,2021-08-24,1.5,0.0,1.5,0.0
602,2021-08-25,0.0,0.0,0.0,0.0
603,2021-08-26,2.94,0.96,3.9,-0.96
604,2021-08-27,0.0,5.73,5.73,-5.73
605,2021-08-28,0.0,5.83,5.83,-5.83
606,2021-08-29,0.0,3.67,3.67,-3.67
607,2021-08-30,0.0,3.08,3.08,-3.08
608,2021-08-31,0.0,1.13,1.13,-1.13
609,2021-09-01,0.0,0.54,0.54,-0.54
610,2021-09-02,0.0,0.0,0.0,0.0
611,2021-09-03,0.0,0.58,0.58,-0.58
612,2021-09-04,0.0,0.27,0.27,-0.27
613,2021-09-05,0.0,1.67,1.67,-1.67
614,2021-09-06,0.0,0.25,0.25,-0.25
615,2021-09-07,1.06,0.98,2.04,-0.98
616,2021-09-08,0.0,4.6,4.6,-4.6
617,2021-09-09,0.0,1.0,1.0,-1.0
618,2021-09-10,0.0,1.79,1.79,-1.79
619,2021-09-11,0.0,0.23,0.23,-0.23
620,2021-09-12,0.0,0.27,0.27,-0.27
621,2021-09-13,0.0,0.0,0.0,0.0
622,2021-09-14,0.0,0.27,0.27,-0.27
623,2021-09-15,0.0,0.0,0.0,0.0
624,2021-09-16,0.0,0.0,0.0,0.0
625,2021-09-17,0.0,0.0,0.0,0.0
626,2021-09-18,0.0,0.0,0.0,0.0
627,2021-09-19,0.0,0.0,0.0,0.0
628,2021-09-20,0.0,0.0,0.0,0.0
629,2021-09-21,1.27,0.0,1.27,0.0
630,2021-09-22,0.31,0.33,0.65,-0.33
631,2021-09-23,0.0,3.83,3.83,-3.83
632,2021-09-24,0.0,0.17,0.17,-0.17
633,2021-09-25,0.0,1.94,1.94,-1.94
634,2021-09-26,0.0,0.17,0.17,-0.17
635,2021-09-27,0.0,0.0,0.0,0.0
636,2021-09-28,0.83,1.15,1.98,-1.15
637,2021-09-29,0.06,3.4,3.46,-3.4
638,2021-09-30,0.0,4.27,4.27,-4.27
639,2021-10-01,0.0,0.88,0.88,-0.88
640,2021-10-02,0.0,0.0,0.0,0.0
641,2021-10-03,0.0,0.81,0.81,-0.81
642,2021-10-04,0.33,0.0,0.33,0.0
643,2021-10-05,0.0,0.0,0.0,0.0
644,2021-10-06,0.0,0.0,0.0,0.0
645,2021-10-07,0.4,0.0,0.4,0.0
646,2021-10-08,0.65,0.0,0.65,0.0
647,2021-10-09,3.63,0.5,4.13,-0.5
648,2021-10-10,0.0,0.0,0.0,0.0
649,2021-10-11,0.25,0.0,0.25,0.0
650,2021-10-12,1.42,0.0,1.42,0.0
651,2021-10-13,1.83,0.0,1.83,0.0
652,2021-10-14,0.08,0.0,0.08,0.0
653,2021-10-15,0.0,0.0,0.0,0.0
654,2021-10-16,0.0,0.0,0.0,0.0
655,2021-10-17,0.0,0.0,0.0,0.0
656,2021-10-18,0.0,0.0,0.0,0.0
657,2021-10-19,0.0,0.0,0.0,0.0
658,2021-10-20,0.0,0.0,0.0,0.0
659,2021-10-21,0.0,0.0,0.0,0.0
660,2021-10-22,0.0,0.0,0.0,0.0
661,2021-10-23,0.0,0.38,0.38,-0.38
662,2021-10-24,0.0,0.0,0.0,0.0
663,2021-10-25,0.0,0.25,0.25,-0.25
664,2021-10-26,0.0,0.0,0.0,0.0
665,2021-10-27,0.4,15.15,15.54,-15.15
666,2021-10-28,1.31,7.56,8.88,-7.56
667,2021-10-29,3.31,1.23,4.54,-1.23
668,2021-10-30,2.44,0.0,2.44,0.0
669,2021-10-31,0.77,1.06,1.83,-1.06
670,2021-11-01,0.27,3.35,3.63,-3.35
671,2021-11-02,7.04,0.0,7.04,0.0
672,2021-11-03,0.13,0.0,0.13,0.0
673,2021-11-04,0.0,0.0,0.0,0.0
674,2021-11-05,0.0,0.0,0.0,0.0
675,2021-11-06,0.0,0.63,0.63,-0.63
676,2021-11-07,0.0,0.0,0.0,0.0
677,2021-11-08,1.04,0.0,1.04,0.0
678,2021-11-09,0.71,0.0,0.71,0.0
679,2021-11-10,0.0,0.0,0.0,0.0
680,2021-11-11,0.0,0.0,0.0,0.0
681,2021-11-12,0.0,0.0,0.0,0.0
682,2021-11-13,0.0,0.29,0.29,-0.29
683,2021-11-14,0.0,0.0,0.0,0.0
684,2021-11-15,0.0,0.0,0.0,0.0
685,2021-11-16,0.0,0.0,0.0,0.0
686,2021-11-17,0.25,0.0,0.25,0.0
687,2021-11-18,0.0,0.0,0.0,0.0
688,2021-11-19,0.0,0.0,0.0,0.0
689,2021-11-20,0.0,0.0,0.0,0.0
690,2021-11-21,0.0,0.0,0.0,0.0
691,2021-11-22,0.0,0.0,0.0,0.0
692,2021-11-23,0.0,0.0,0.0,0.0
693,2021-11-24,0.0,0.0,0.0,0.0
694,2021-11-25,0.0,0.0,0.0,0.0
695,2021-11-26,0.0,0.0,0.0,0.0
696,2021-11-27,0.0,0.0,0.0,0.0
697,2021-11-28,0.0,0.0,0.0,0.0
698,2021-11-29,0.0,0.0,0.0,0.0
699,2021-11-30,0.0,0.0,0.0,0.0
700,2021-12-01,0.0,0.0,0.0,0.0
701,2021-12-02,0.0,0.0,0.0,0.0
702,2021-12-03,0.0,0.33,0.33,-0.33
703,2021-12-04,0.0,0.56,0.56,-0.56
704,2021-12-05,0.0,0.0,0.0,0.0
705,2021-12-06,0.0,7.81,7.81,-7.81
706,2021-12-07,0.0,0.0,0.0,0.0
707,2021-12-08,0.0,0.0,0.0,0.0
708,2021-12-09,0.0,0.0,0.0,0.0
709,2021-12-10,0.0,0.0,0.0,0.0
710,2021-12-11,0.0,0.0,0.0,0.0
711,2021-12-12,0.0,0.27,0.27,-0.27
712,2021-12-13,0.0,0.0,0.0,0.0
713,2021-12-14,0.0,1.65,1.65,-1.65
714,2021-12-15,0.0,1.56,1.56,-1.56
715,2021-12-16,2.79,0.17,2.96,-0.17
716,2021-12-17,2.04,1.1,3.15,-1.1
717,2021-12-18,0.0,0.0,0.0,0.0
718,2021-12-19,0.0,0.92,0.92,-0.92
719,2021-12-20,0.0,3.19,3.19,-3.19
720,2021-12-21,0.0,5.02,5.02,-5.02
721,2021-12-22,0.02,4.02,4.04,-4.02
722,2021-12-23,0.0,3.23,3.23,-3.23
723,2021-12-24,0.13,5.15,5.27,-5.15
724,2021-12-25,1.06,1.69,2.75,-1.69
725,2021-12-26,0.0,0.0,0.0,0.0
726,2021-12-27,0.0,0.21,0.21,-0.21
727,2021-12-28,2.15,0.19,2.33,-0.19
728,2021-12-29,0.58,0.0,0.58,0.0
729,2021-12-30,1.19,0.0,1.19,0.0
730,2021-12-31,0.56,0.17,0.73,-0.17
731,2022-01-01,0.73,0.0,0.73,0.0
732,2022-01-02,0.0,0.0,0.0,0.0
733,2022-01-03,0.0,0.0,0.0,0.0
734,2022-01-04,0.0,0.0,0.0,0.0
735,2022-01-05,0.0,0.0,0.0,0.0
736,2022-01-06,0.0,1.02,1.02,-1.02
737,2022-01-07,0.0,0.5,0.5,-0.5
738,2022-01-08,0.0,0.27,0.27,-0.27
739,2022-01-09,0.0,0.0,0.0,0.0
740,2022-01-10,0.0,0.0,0.0,0.0
741,2022-01-11,0.27,0.0,0.27,0.0
742,2022-01-12,0.0,0.0,0.0,0.0
743,2022-01-13,0.0,0.15,0.15,-0.15
744,2022-01-14,0.44,2.88,3.31,-2.88
745,2022-01-15,3.63,0.0,3.63,0.0
746,2022-01-16,2.73,0.04,2.77,-0.04
747,2022-01-17,1.21,0.0,1.21,0.0
748,2022-01-18,1.73,0.0,1.73,0.0
749,2022-01-19,0.0,0.0,0.0,0.0
750,2022-01-20,1.29,0.0,1.29,0.0
751,2022-01-21,0.0,0.0,0.0,0.0
752,2022-01-22,0.0,0.0,0.0,0.0
753,2022-01-23,0.0,0.0,0.0,0.0
754,2022-01-24,0.0,0.0,0.0,0.0
755,2022-01-25,0.0,0.0,0.0,0.0
756,2022-01-26,0.0,0.0,0.0,0.0
757,2022-01-27,0.83,0.0,0.83,0.0
758,2022-01-28,2.21,0.0,2.21,0.0
759,2022-01-29,5.63,0.0,5.63,0.0
760,2022-01-30,1.23,0.0,1.23,0.0
761,2022-01-31,2.98,0.0,2.98,0.0
762,2022-02-01,0.06,0.0,0.06,0.0
763,2022-02-02,1.23,0.0,1.23,0.0
764,2022-02-03,0.52,0.0,0.52,0.0
765,2022-02-04,0.75,0.0,0.75,0.0
766,2022-02-05,0.17,0.0,0.17,0.0
767,2022-02-06,0.0,2.27,2.27,-2.27
768,2022-02-07,0.0,0.79,0.79,-0.79
769,2022-02-08,0.0,0.56,0.56,-0.56
770,2022-02-09,1.65,0.58,2.23,-0.58
771,2022-02-10,0.9,0.0,0.9,0.0
772,2022-02-11,0.27,0.29,0.56,-0.29
773,2022-02-12,0.0,0.75,0.75,-0.75
774,2022-02-13,0.56,0.0,0.56,0.0
775,2022-02-14,1.23,0.0,1.23,0.0
776,2022-02-15,0.77,0.0,0.77,0.0
777,2022-02-16,0.0,0.0,0.0,0.0
778,2022-02-17,0.0,0.33,0.33,-0.33
779,2022-02-18,0.46,0.0,0.46,0.0
780,2022-02-19,0.0,0.0,0.0,0.0
781,2022-02-20,0.0,0.0,0.0,0.0
782,2022-02-21,0.0,0.0,0.0,0.0
783,2022-02-22,0.0,0.0,0.0,0.0
784,2022-02-23,0.0,0.25,0.25,-0.25
785,2022-02-24,0.19,0.0,0.19,0.0
786,2022-02-25,0.0,0.0,0.0,0.0
787,2022-02-26,0.0,0.0,0.0,0.0
788,2022-02-27,0.0,0.33,0.33,-0.33
789,2022-02-28,0.0,0.42,0.42,-0.42
790,2022-03-01,0.0,0.6,0.6,-0.6
791,2022-03-02,1.0,1.92,2.92,-1.92
792,2022-03-03,0.0,0.02,0.02,-0.02
793,2022-03-04,0.0,0.67,0.67,-0.67
794,2022-03-05,0.0,1.81,1.81,-1.81
795,2022-03-06,0.69,0.0,0.69,0.0
796,2022-03-07,0.0,0.23,0.23,-0.23
797,2022-03-08,0.0,0.33,0.33,-0.33
798,2022-03-09,0.0,0.0,0.0,0.0
799,2022-03-10,0.0,0.0,0.0,0.0
800,2022-03-11,0.1,0.52,0.63,-0.52
801,2022-03-12,0.0,0.0,0.0,0.0
802,2022-03-13,0.4,0.0,0.4,0.0
803,2022-03-14,0.75,0.0,0.75,0.0
804,2022-03-15,2.5,0.0,2.5,0.0
805,2022-03-16,0.0,0.0,0.0,0.0
806,2022-03-17,0.0,0.0,0.0,0.0
807,2022-03-18,0.0,0.0,0.0,0.0
808,2022-03-19,0.29,0.0,0.29,0.0
809,2022-03-20,0.96,0.0,0.96,0.0
810,2022-03-21,0.0,0.0,0.0,0.0
811,2022-03-22,0.0,0.0,0.0,0.0
812,2022-03-23,0.35,1.27,1.63,-1.27
813,2022-03-24,0.0,0.4,0.4,-0.4
814,2022-03-25,0.25,2.0,2.25,-2.0
815,2022-03-26,0.0,0.0,0.0,0.0
816,2022-03-27,0.06,0.0,0.06,0.0
817,2022-03-28,0.44,0.19,0.63,-0.19
818,2022-03-29,36.29,0.88,37.17,-0.88
819,2022-03-30,0.48,0.0,0.48,0.0
820,2022-03-31,2.21,1.17,3.38,-1.17
821,2022-04-01,0.0,1.06,1.06,-1.06
822,2022-04-02,8.1,0.23,8.33,-0.23
823,2022-04-03,0.54,0.06,0.6,-0.06
824,2022-04-04,0.0,0.0,0.0,0.0
825,2022-04-05,0.0,0.35,0.35,-0.35
826,2022-04-06,0.0,0.23,0.23,-0.23
827,2022-04-07,0.0,0.52,0.52,-0.52
828,2022-04-08,0.0,1.42,1.42,-1.42
829,2022-04-09,0.0,0.0,0.0,0.0
830,2022-04-10,0.0,0.0,0.0,0.0
831,2022-04-11,0.0,1.23,1.23,-1.23
832,2022-04-12,0.0,0.0,0.0,0.0
833,2022-04-13,0.0,0.0,0.0,0.0
834,2022-04-14,0.0,0.0,0.0,0.0
835,2022-04-15,0.0,0.0,0.0,0.0
836,2022-04-16,0.0,0.0,0.0,0.0
837,2022-04-17,0.0,1.19,1.19,-1.19
838,2022-04-18,1.67,0.4,2.06,-0.4
839,2022-04-19,0.4,0.0,0.4,0.0
840,2022-04-20,7.48,0.0,7.48,0.0
841,2022-04-21,3.98,0.0,3.98,0.0
842,2022-04-22,2.08,0.0,2.08,0.0
843,2022-04-23,1.73,0.0,1.73,0.0
844,2022-04-24,0.75,0.0,0.75,0.0
845,2022-04-25,2.65,0.0,2.65,0.0
846,2022-04-26,2.88,0.0,2.88,0.0
847,2022-04-27,29.33,0.65,29.98,-0.65
848,2022-04-28,0.65,0.0,0.65,0.0
849,2022-04-29,1.96,0.0,1.96,0.0
850,2022-04-30,0.0,0.0,0.0,0.0
851,2022-05-01,0.58,0.0,0.58,0.0
852,2022-05-02,0.0,0.0,0.0,0.0
853,2022-05-03,0.0,1.42,1.42,-1.42
854,2022-05-04,0.0,29.31,29.31,-29.31
855,2022-05-05,0.0,5.56,5.56,-5.56
856,2022-05-06,0.0,0.25,0.25,-0.25
857,2022-05-07,0.0,0.27,0.27,-0.27
858,2022-05-08,0.0,0.4,0.4,-0.4
859,2022-05-09,0.0,0.81,0.81,-0.81
860,2022-05-10,0.0,9.17,9.17,-9.17
861,2022-05-11,0.0,12.38,12.38,-12.38
862,2022-05-12,0.0,4.21,4.21,-4.21
863,2022-05-13,0.0,1.27,1.27,-1.27
864,2022-05-14,0.65,3.83,4.48,-3.83
865,2022-05-15,0.0,0.17,0.17,-0.17
866,2022-05-16,1.5,0.1,1.6,-0.1
867,2022-05-17,0.35,0.0,0.35,0.0
868,2022-05-18,2.25,0.73,2.98,-0.73
869,2022-05-19,10.08,0.6,10.69,-0.6
870,2022-05-20,3.94,0.25,4.19,-0.25
871,2022-05-21,1.02,0.6,1.63,-0.6
872,2022-05-22,1.19,0.0,1.19,0.0
873,2022-05-23,0.23,0.0,0.23,0.0
874,2022-05-24,0.83,0.46,1.29,-0.46
875,2022-05-25,1.35,1.42,2.77,-1.42
876,2022-05-26,0.96,0.0,0.96,0.0
877,2022-05-27,0.81,0.4,1.21,-0.4
878,2022-05-28,0.17,0.0,0.17,0.0
879,2022-05-29,1.31,0.0,1.31,0.0
880,2022-05-30,0.04,0.4,0.44,-0.4
881,2022-05-31,0.0,0.0,0.0,0.0
882,2022-06-01,2.48,0.0,2.48,0.0
883,2022-06-02,5.73,0.0,5.73,0.0
884,2022-06-03,0.0,0.0,0.0,0.0
885,2022-06-04,0.0,0.0,0.0,0.0
886,2022-06-05,0.0,0.0,0.0,0.0
887,2022-06-06,0.0,0.13,0.13,-0.13
888,2022-06-07,0.0,0.15,0.15,-0.15
889,2022-06-08,0.0,0.0,0.0,0.0
890,2022-06-09,0.0,0.1,0.1,-0.1
891,2022-06-10,1.9,0.0,1.9,0.0
892,2022-06-11,0.0,0.0,0.0,0.0
893,2022-06-12,0.0,0.0,0.0,0.0
894,2022-06-13,13.79,0.33,14.13,-0.33
895,2022-06-14,1.54,2.83,4.38,-2.83
896,2022-06-15,0.21,0.58,0.79,-0.58
897,2022-06-16,0.0,0.77,0.77,-0.77
898,2022-06-17,6.06,0.6,6.67,-0.6
899,2022-06-18,0.71,1.25,1.96,-1.25
900,2022-06-19,10.9,0.85,11.75,-0.85
901,2022-06-20,13.33,0.25,13.58,-0.25
902,2022-06-21,4.46,0.0,4.46,0.0
903,2022-06-22,3.71,1.4,5.1,-1.4
904,2022-06-23,0.0,0.0,0.0,0.0
905,2022-06-24,1.4,0.08,1.48,-0.08
906,2022-06-25,1.23,1.46,2.69,-1.46
907,2022-06-26,0.4,2.75,3.15,-2.75
908,2022-06-27,0.0,0.83,0.83,-0.83
909,2022-06-28,0.0,0.31,0.31,-0.31
910,2022-06-29,0.0,0.21,0.21,-0.21
911,2022-06-30,0.0,0.0,0.0,0.0
912,2022-07-01,0.0,0.63,0.63,-0.63
913,2022-07-02,0.0,0.0,0.0,0.0
914,2022-07-03,0.21,0.19,0.4,-0.19
915,2022-07-04,0.92,0.0,0.92,0.0
916,2022-07-05,2.15,0.0,2.15,0.0
917,2022-07-06,0.6,0.0,0.6,0.0
918,2022-07-07,0.46,0.69,1.15,-0.69
919,2022-07-08,1.1,0.0,1.1,0.0
920,2022-07-09,1.31,1.1,2.42,-1.1
921,2022-07-10,1.6,7.81,9.42,-7.81
922,2022-07-11,1.42,11.13,12.54,-11.13
923,2022-07-12,2.65,0.46,3.1,-0.46
924,2022-07-13,1.06,2.73,3.79,-2.73
925,2022-07-14,3.85,5.56,9.42,-5.56
926,2022-07-15,5.42,2.48,7.9,-2.48
927,2022-07-16,1.96,0.0,1.96,0.0
928,2022-07-17,0.0,0.0,0.0,0.0
929,2022-07-18,0.0,0.0,0.0,0.0
930,2022-07-19,0.0,0.0,0.0,0.0
931,2022-07-20,0.0,0.0,0.0,0.0
932,2022-07-21,0.0,0.0,0.0,0.0
933,2022-07-22,0.0,0.0,0.0,0.0
934,2022-07-23,0.0,0.0,0.0,0.0
935,2022-07-24,0.0,0.0,0.0,0.0
936,2022-07-25,0.0,0.0,0.0,0.0
937,2022-07-26,0.0,0.0,0.0,0.0
938,2022-07-27,0.0,0.0,0.0,0.0
939,2022-07-28,0.0,0.0,0.0,0.0
940,2022-07-29,0.0,0.0,0.0,0.0
941,2022-07-30,0.0,0.0,0.0,0.0
942,2022-07-31,0.0,0.0,0.0,0.0
943,2022-08-01,0.0,0.0,0.0,0.0
944,2022-08-02,0.0,0.0,0.0,0.0
945,2022-08-03,0.0,0.0,0.0,0.0
946,2022-08-04,0.0,0.0,0.0,0.0
947,2022-08-05,0.0,0.0,0.0,0.0
948,2022-08-06,0.0,0.0,0.0,0.0
949,2022-08-07,0.0,0.0,0.0,0.0
950,2022-08-08,0.0,0.0,0.0,0.0
951,2022-08-09,0.0,0.0,0.0,0.0
952,2022-08-10,0.0,0.0,0.0,0.0
953,2022-08-11,0.0,0.0,0.0,0.0
954,2022-08-12,0.0,0.0,0.0,0.0
955,2022-08-13,0.0,0.0,0.0,0.0
956,2022-08-14,0.0,0.0,0.0,0.0
957,2022-08-15,0.0,0.0,0.0,0.0
958,2022-08-16,0.0,0.0,0.0,0.0
959,2022-08-17,0.0,0.0,0.0,0.0
960,2022-08-18,0.0,0.0,0.0,0.0
961,2022-08-19,0.0,0.0,0.0,0.0
962,2022-08-20,0.0,0.0,0.0,0.0
963,2022-08-21,0.0,0.0,0.0,0.0
964,2022-08-22,0.0,0.0,0.0,0.0
965,2022-08-23,0.0,0.0,0.0,0.0
966,2022-08-24,0.0,0.0,0.0,0.0
967,2022-08-25,0.0,0.0,0.0,0.0
968,2022-08-26,0.0,0.0,0.0,0.0
969,2022-08-27,0.0,0.0,0.0,0.0
970,2022-08-28,0.0,0.0,0.0,0.0
971,2022-08-29,0.0,0.0,0.0,0.0
972,2022-08-30,0.0,0.0,0.0,0.0
973,2022-08-31,0.0,0.0,0.0,0.0
974,2022-09-01,0.0,0.0,0.0,0.0
975,2022-09-02,0.0,0.0,0.0,0.0
976,2022-09-03,0.0,0.0,0.0,0.0
977,2022-09-04,0.0,0.0,0.0,0.0
978,2022-09-05,0.0,0.0,0.0,0.0
979,2022-09-06,0.0,0.0,0.0,0.0
980,2022-09-07,0.0,0.0,0.0,0.0
981,2022-09-08,0.0,0.0,0.0,0.0
982,2022-09-09,0.0,0.0,0.0,0.0
983,2022-09-10,0.0,0.0,0.0,0.0
984,2022-09-11,0.0,0.0,0.0,0.0
985,2022-09-12,0.0,0.0,0.0,0.0
986,2022-09-13,0.0,0.0,0.0,0.0
987,2022-09-14,0.0,0.0,0.0,0.0
988,2022-09-15,0.0,0.0,0.0,0.0
989,2022-09-16,0.0,0.0,0.0,0.0
990,2022-09-17,0.0,0.0,0.0,0.0
991,2022-09-18,0.0,0.0,0.0,0.0
992,2022-09-19,0.0,0.0,0.0,0.0
993,2022-09-20,0.0,0.0,0.0,0.0
994,2022-09-21,0.0,0.0,0.0,0.0
995,2022-09-22,0.0,0.0,0.0,0.0
996,2022-09-23,0.0,0.0,0.0,0.0
997,2022-09-24,0.0,0.0,0.0,0.0
998,2022-09-25,0.0,0.0,0.0,0.0
999,2022-09-26,0.0,0.0,0.0,0.0
1000,2022-09-27,0.0,0.0,0.0,0.0
1001,2022-09-28,0.0,0.0,0.0,0.0
1002,2022-09-29,0.0,0.0,0.0,0.0
1003,2022-09-30,0.0,0.0,0.0,0.0
1004,2022-10-01,0.0,0.0,0.0,0.0
1005,2022-10-02,0.0,0.0,0.0,0.0
1006,2022-10-03,0.0,0.0,0.0,0.0
1007,2022-10-04,0.0,0.0,0.0,0.0
1008,2022-10-05,0.0,0.0,0.0,0.0
1009,2022-10-06,0.0,0.0,0.0,0.0
1010,2022-10-07,0.0,0.0,0.0,0.0
1011,2022-10-08,0.0,0.0,0.0,0.0
1012,2022-10-09,0.0,0.0,0.0,0.0
1013,2022-10-10,0.0,0.0,0.0,0.0
1014,2022-10-11,0.0,0.0,0.0,0.0
1015,2022-10-12,0.0,0.0,0.0,0.0
1016,2022-10-13,0.0,0.0,0.0,0.0
1017,2022-10-14,0.0,0.0,0.0,0.0
1018,2022-10-15,0.0,0.0,0.0,0.0
1019,2022-10-16,0.0,0.0,0.0,0.0
1020,2022-10-17,0.0,0.0,0.0,0.0
1021,2022-10-18,0.0,0.0,0.0,0.0
1022,2022-10-19,0.0,0.0,0.0,0.0
1023,2022-10-20,0.0,0.0,0.0,0.0
1024,2022-10-21,0.0,0.0,0.0,0.0
1025,2022-10-22,0.0,0.0,0.0,0.0
1026,2022-10-23,0.0,0.0,0.0,0.0
1027,2022-10-24,0.0,0.0,0.0,0.0
1028,2022-10-25,0.0,0.0,0.0,0.0
1029,2022-10-26,0.0,0.0,0.0,0.0
1030,2022-10-27,0.0,0.0,0.0,0.0
1031,2022-10-28,0.0,0.0,0.0,0.0
1032,2022-10-29,0.0,0.0,0.0,0.0
1033,2022-10-30,0.0,0.0,0.0,0.0
1034,2022-10-31,0.0,0.0,0.0,0.0
1035,2022-11-01,0.0,0.0,0.0,0.0
1036,2022-11-02,0.0,0.0,0.0,0.0
1037,2022-11-03,0.0,0.0,0.0,0.0
1038,2022-11-04,0.0,0.0,0.0,0.0
1039,2022-11-05,0.0,0.0,0.0,0.0
1040,2022-11-06,0.0,0.0,0.0,0.0
1041,2022-11-07,0.0,0.0,0.0,0.0
1042,2022-11-08,0.0,0.0,0.0,0.0
1043,2022-11-09,0.0,0.0,0.0,0.0
1044,2022-11-10,0.0,0.0,0.0,0.0
1045,2022-11-11,0.0,0.0,0.0,0.0
1046,2022-11-12,0.0,0.0,0.0,0.0
1047,2022-11-13,0.0,0.0,0.0,0.0
1048,2022-11-14,0.0,0.0,0.0,0.0
1049,2022-11-15,0.0,0.0,0.0,0.0
1050,2022-11-16,0.0,0.0,0.0,0.0
1051,2022-11-17,0.0,0.0,0.0,0.0
1052,2022-11-18,0.0,0.0,0.0,0.0
1053,2022-11-19,0.0,0.0,0.0,0.0
1054,2022-11-20,0.0,0.0,0.0,0.0
1055,2022-11-21,0.0,0.0,0.0,0.0
1056,2022-11-22,0.0,0.0,0.0,0.0
1057,2022-11-23,0.0,0.0,0.0,0.0
1058,2022-11-24,0.0,0.0,0.0,0.0
1059,2022-11-25,0.0,0.0,0.0,0.0
1060,2022-11-26,0.0,0.0,0.0,0.0
1061,2022-11-27,0.0,0.0,0.0,0.0
1062,2022-11-28,0.0,0.0,0.0,0.0
1063,2022-11-29,0.0,0.0,0.0,0.0
1064,2022-11-30,0.0,0.0,0.0,0.0
1065,2022-12-01,0.0,0.0,0.0,0.0
1066,2022-12-02,0.0,0.0,0.0,0.0
1067,2022-12-03,0.0,0.0,0.0,0.0
1068,2022-12-04,0.0,0.0,0.0,0.0
1069,2022-12-05,0.0,0.0,0.0,0.0
1070,2022-12-06,0.0,0.0,0.0,0.0
1071,2022-12-07,0.0,0.0,0.0,0.0
1072,2022-12-08,0.0,0.0,0.0,0.0
1073,2022-12-09,0.0,0.0,0.0,0.0
1074,2022-12-10,0.0,0.0,0.0,0.0
1075,2022-12-11,0.0,0.0,0.0,0.0
1076,2022-12-12,0.0,0.0,0.0,0.0
1077,2022-12-13,0.0,0.0,0.0,0.0
1078,2022-12-14,0.0,0.0,0.0,0.0
1079,2022-12-15,0.0,0.0,0.0,0.0
1080,2022-12-16,0.0,0.0,0.0,0.0
1081,2022-12-17,0.0,0.0,0.0,0.0
1082,2022-12-18,0.0,0.0,0.0,0.0
1083,2022-12-19,0.0,0.0,0.0,0.0
1084,2022-12-20,0.0,0.0,0.0,0.0
1085,2022-12-21,0.0,0.0,0.0,0.0
1086,2022-12-22,0.0,0.0,0.0,0.0
1087,2022-12-23,0.0,0.0,0.0,0.0
1088,2022-12-24,0.0,0.0,0.0,0.0
1089,2022-12-25,0.0,0.0,0.0,0.0
1090,2022-12-26,0.0,0.0,0.0,0.0
1091,2022-12-27,0.0,0.0,0.0,0.0
1092,2022-12-28,0.0,0.0,0.0,0.0
1093,2022-12-29,0.0,0.0,0.0,0.0
1094,2022-12-30,0.0,0.0,0.0,0.0
1095,2022-12-31,0.0,0.0,0.0,0.0
