,Data,N-day,S-day,T-day,S minus
16046,2019-02-05,0.0,0.0,0.0,0.0
16047,2019-02-06,0.0,0.0,0.0,0.0
16048,2019-02-07,0.0,0.0,0.0,0.0
16049,2019-02-08,0.0,0.0,0.0,0.0
16050,2019-02-09,0.0,0.0,0.0,0.0
16051,2019-02-10,0.0,0.0,0.0,0.0
16052,2019-02-11,0.0,0.0,0.0,0.0
16053,2019-02-12,0.0,0.0,0.0,0.0
16054,2019-02-13,0.0,0.0,0.0,0.0
16055,2019-02-14,0.0,0.0,0.0,0.0
16056,2019-02-15,0.0,0.0,0.0,0.0
16057,2019-02-16,0.0,0.0,0.0,0.0
16058,2019-02-17,0.0,0.0,0.0,0.0
16059,2019-02-18,0.0,0.0,0.0,0.0
16060,2019-02-19,0.0,0.0,0.0,0.0
16061,2019-02-20,0.0,0.0,0.0,0.0
16062,2019-02-21,0.0,0.0,0.0,0.0
16063,2019-02-22,0.0,0.0,0.0,0.0
16064,2019-02-23,0.0,0.0,0.0,0.0
16065,2019-02-24,0.0,0.0,0.0,0.0
16066,2019-02-25,0.0,0.0,0.0,0.0
16067,2019-02-26,0.0,0.0,0.0,0.0
16068,2019-02-27,0.0,0.0,0.0,0.0
16069,2019-02-28,0.0,0.0,0.0,0.0
16070,2019-03-01,0.0,0.0,0.0,0.0
16071,2019-03-02,0.0,0.0,0.0,0.0
16072,2019-03-03,0.0,0.0,0.0,0.0
16073,2019-03-04,0.0,0.0,0.0,0.0
16074,2019-03-05,0.0,0.0,0.0,0.0
16075,2019-03-06,0.0,0.0,0.0,0.0
16076,2019-03-07,0.0,0.0,0.0,0.0
16077,2019-03-08,1.06,0.0,1.06,0.0
16078,2019-03-09,0.4,0.0,0.4,0.0
16079,2019-03-10,0.0,0.0,0.0,0.0
16080,2019-03-11,0.0,0.0,0.0,0.0
16081,2019-03-12,0.0,0.0,0.0,0.0
16082,2019-03-13,0.0,0.0,0.0,0.0
16083,2019-03-14,0.0,0.0,0.0,0.0
16084,2019-03-15,0.0,0.0,0.0,0.0
16085,2019-03-16,0.0,0.0,0.0,0.0
16086,2019-03-17,0.0,0.0,0.0,0.0
16087,2019-03-18,0.27,0.0,0.27,0.0
16088,2019-03-19,0.0,0.0,0.0,0.0
16089,2019-03-20,4.6,0.0,4.6,0.0
16090,2019-03-21,1.65,0.0,1.65,0.0
16091,2019-03-22,4.94,0.0,4.94,0.0
16092,2019-03-23,2.63,0.0,2.63,0.0
16093,2019-03-24,0.75,0.0,0.75,0.0
16094,2019-03-25,0.0,0.0,0.0,0.0
16095,2019-03-26,0.0,0.0,0.0,0.0
16096,2019-03-27,0.0,0.0,0.0,0.0
16097,2019-03-28,0.0,0.0,0.0,0.0
16098,2019-03-29,0.0,0.0,0.0,0.0
16099,2019-03-30,0.0,0.0,0.0,0.0
16100,2019-03-31,0.0,0.0,0.0,0.0
16101,2019-04-01,0.0,0.0,0.0,0.0
16102,2019-04-02,0.0,0.0,0.0,0.0
16103,2019-04-03,0.0,0.0,0.0,0.0
16104,2019-04-04,0.0,0.0,0.0,0.0
16105,2019-04-05,0.0,0.0,0.0,0.0
16106,2019-04-06,0.0,0.0,0.0,0.0
16107,2019-04-07,0.0,0.0,0.0,0.0
16108,2019-04-08,0.42,0.0,0.42,0.0
16109,2019-04-09,0.19,0.0,0.19,0.0
16110,2019-04-10,0.0,0.0,0.0,0.0
16111,2019-04-11,0.0,0.0,0.0,0.0
16112,2019-04-12,0.25,0.0,0.25,0.0
16113,2019-04-13,0.0,0.0,0.0,0.0
16114,2019-04-14,0.0,0.0,0.0,0.0
16115,2019-04-15,0.15,0.0,0.15,0.0
16116,2019-04-16,0.0,0.0,0.0,0.0
16117,2019-04-17,0.0,0.0,0.0,0.0
16118,2019-04-18,0.0,0.0,0.0,0.0
16119,2019-04-19,0.0,0.0,0.0,0.0
16120,2019-04-20,0.0,0.0,0.0,0.0
16121,2019-04-21,0.0,0.0,0.0,0.0
16122,2019-04-22,0.0,0.0,0.0,0.0
16123,2019-04-23,0.0,0.0,0.0,0.0
16124,2019-04-24,0.0,0.0,0.0,0.0
16125,2019-04-25,0.0,0.0,0.0,0.0
16126,2019-04-26,0.0,0.0,0.0,0.0
16127,2019-04-27,0.0,0.0,0.0,0.0
16128,2019-04-28,0.0,0.0,0.0,0.0
16129,2019-04-29,0.0,0.0,0.0,0.0
16130,2019-04-30,0.0,0.0,0.0,0.0
16131,2019-05-01,0.0,0.0,0.0,0.0
16132,2019-05-02,0.0,0.0,0.0,0.0
16133,2019-05-03,0.0,0.0,0.0,0.0
16134,2019-05-04,0.6,0.0,0.6,0.0
16135,2019-05-05,1.21,0.0,1.21,0.0
16136,2019-05-06,2.67,0.0,2.67,0.0
16137,2019-05-07,4.58,0.0,4.58,0.0
16138,2019-05-08,0.0,0.0,0.0,0.0
16139,2019-05-09,0.33,0.0,0.33,0.0
16140,2019-05-10,0.0,0.0,0.0,0.0
16141,2019-05-11,0.0,0.0,0.0,0.0
16142,2019-05-12,0.0,0.0,0.0,0.0
16143,2019-05-13,2.67,0.0,2.67,0.0
16144,2019-05-14,0.0,0.0,0.0,0.0
16145,2019-05-15,0.69,0.0,0.69,0.0
16146,2019-05-16,0.0,0.0,0.0,0.0
16147,2019-05-17,0.0,0.0,0.0,0.0
16148,2019-05-18,0.0,0.0,0.0,0.0
16149,2019-05-19,0.0,0.0,0.0,0.0
16150,2019-05-20,0.0,0.0,0.0,0.0
16151,2019-05-21,0.0,0.0,0.0,0.0
16152,2019-05-22,0.0,0.0,0.0,0.0
16153,2019-05-23,0.0,0.0,0.0,0.0
16154,2019-05-24,0.0,0.0,0.0,0.0
16155,2019-05-25,0.0,0.0,0.0,0.0
16156,2019-05-26,0.0,0.0,0.0,0.0
16157,2019-05-27,0.0,0.0,0.0,0.0
16158,2019-05-28,0.0,0.0,0.0,0.0
16159,2019-05-29,0.0,0.0,0.0,0.0
16160,2019-05-30,0.0,0.0,0.0,0.0
16161,2019-05-31,0.0,0.0,0.0,0.0
16162,2019-06-01,0.0,0.0,0.0,0.0
16163,2019-06-02,0.0,0.0,0.0,0.0
16164,2019-06-03,0.0,0.0,0.0,0.0
16165,2019-06-04,0.0,0.0,0.0,0.0
16166,2019-06-05,0.0,0.0,0.0,0.0
16167,2019-06-06,0.0,0.0,0.0,0.0
16168,2019-06-07,0.0,0.0,0.0,0.0
16169,2019-06-08,0.0,0.0,0.0,0.0
16170,2019-06-09,0.0,0.0,0.0,0.0
16171,2019-06-10,0.0,0.0,0.0,0.0
16172,2019-06-11,0.0,0.0,0.0,0.0
16173,2019-06-12,0.0,0.0,0.0,0.0
16174,2019-06-13,0.0,0.0,0.0,0.0
16175,2019-06-14,0.0,0.0,0.0,0.0
16176,2019-06-15,0.0,0.0,0.0,0.0
16177,2019-06-16,0.0,0.0,0.0,0.0
16178,2019-06-17,0.0,0.0,0.0,0.0
16179,2019-06-18,0.0,0.0,0.0,0.0
16180,2019-06-19,0.0,0.0,0.0,0.0
16181,2019-06-20,0.0,0.0,0.0,0.0
16182,2019-06-21,0.0,0.0,0.0,0.0
16183,2019-06-22,0.0,0.0,0.0,0.0
16184,2019-06-23,0.0,0.0,0.0,0.0
16185,2019-06-24,0.0,0.0,0.0,0.0
16186,2019-06-25,0.0,0.0,0.0,0.0
16187,2019-06-26,0.0,0.0,0.0,0.0
16188,2019-06-27,0.0,0.0,0.0,0.0
16189,2019-06-28,0.0,0.0,0.0,0.0
16190,2019-06-29,0.0,0.0,0.0,0.0
16191,2019-06-30,0.0,0.0,0.0,0.0
16192,2019-07-01,0.0,0.0,0.0,0.0
16193,2019-07-02,0.0,0.0,0.0,0.0
16194,2019-07-03,0.0,0.0,0.0,0.0
16195,2019-07-04,0.0,0.0,0.0,0.0
16196,2019-07-05,0.0,0.0,0.0,0.0
16197,2019-07-06,0.0,0.0,0.0,0.0
16198,2019-07-07,0.0,0.0,0.0,0.0
16199,2019-07-08,0.0,0.0,0.0,0.0
16200,2019-07-09,0.0,0.0,0.0,0.0
16201,2019-07-10,0.0,0.0,0.0,0.0
16202,2019-07-11,0.0,0.0,0.0,0.0
16203,2019-07-12,0.0,0.0,0.0,0.0
16204,2019-07-13,0.0,0.0,0.0,0.0
16205,2019-07-14,0.0,0.0,0.0,0.0
16206,2019-07-15,0.0,0.0,0.0,0.0
16207,2019-07-16,0.0,0.0,0.0,0.0
16208,2019-07-17,0.0,0.0,0.0,0.0
16209,2019-07-18,0.0,0.0,0.0,0.0
16210,2019-07-19,0.0,0.0,0.0,0.0
16211,2019-07-20,0.0,0.0,0.0,0.0
16212,2019-07-21,0.0,0.0,0.0,0.0
16213,2019-07-22,0.0,0.0,0.0,0.0
16214,2019-07-23,0.0,0.0,0.0,0.0
16215,2019-07-24,0.0,0.0,0.0,0.0
16216,2019-07-25,0.0,0.0,0.0,0.0
16217,2019-07-26,0.0,0.0,0.0,0.0
16218,2019-07-27,0.0,0.0,0.0,0.0
16219,2019-07-28,0.0,0.0,0.0,0.0
16220,2019-07-29,0.0,0.0,0.0,0.0
16221,2019-07-30,0.0,0.0,0.0,0.0
16222,2019-07-31,0.0,0.0,0.0,0.0
16223,2019-08-01,0.0,0.0,0.0,0.0
16224,2019-08-02,0.0,0.0,0.0,0.0
16225,2019-08-03,0.0,0.0,0.0,0.0
16226,2019-08-04,0.0,0.0,0.0,0.0
16227,2019-08-05,0.0,0.0,0.0,0.0
16228,2019-08-06,0.0,0.0,0.0,0.0
16229,2019-08-07,0.0,0.0,0.0,0.0
16230,2019-08-08,0.0,0.0,0.0,0.0
16231,2019-08-09,0.0,0.0,0.0,0.0
16232,2019-08-10,0.0,0.0,0.0,0.0
16233,2019-08-11,0.0,0.0,0.0,0.0
16234,2019-08-12,0.0,0.0,0.0,0.0
16235,2019-08-13,0.0,0.0,0.0,0.0
16236,2019-08-14,0.0,0.0,0.0,0.0
16237,2019-08-15,0.0,0.0,0.0,0.0
16238,2019-08-16,0.0,0.0,0.0,0.0
16239,2019-08-17,0.0,0.0,0.0,0.0
16240,2019-08-18,0.0,0.0,0.0,0.0
16241,2019-08-19,0.0,0.0,0.0,0.0
16242,2019-08-20,0.0,0.0,0.0,0.0
16243,2019-08-21,0.0,0.0,0.0,0.0
16244,2019-08-22,0.0,0.0,0.0,0.0
16245,2019-08-23,0.0,0.0,0.0,0.0
16246,2019-08-24,0.0,0.0,0.0,0.0
16247,2019-08-25,0.0,0.0,0.0,0.0
16248,2019-08-26,0.0,0.0,0.0,0.0
16249,2019-08-27,0.0,0.0,0.0,0.0
16250,2019-08-28,0.0,0.0,0.0,0.0
16251,2019-08-29,0.0,0.0,0.0,0.0
16252,2019-08-30,0.0,0.0,0.0,0.0
16253,2019-08-31,0.0,0.0,0.0,0.0
16254,2019-09-01,0.0,0.0,0.0,0.0
16255,2019-09-02,0.0,0.0,0.0,0.0
16256,2019-09-03,0.0,0.0,0.0,0.0
16257,2019-09-04,0.0,0.0,0.0,0.0
16258,2019-09-05,0.0,0.0,0.0,0.0
16259,2019-09-06,0.0,0.0,0.0,0.0
16260,2019-09-07,0.0,0.0,0.0,0.0
16261,2019-09-08,0.0,0.0,0.0,0.0
16262,2019-09-09,0.0,0.0,0.0,0.0
16263,2019-09-10,0.0,0.0,0.0,0.0
16264,2019-09-11,0.0,0.0,0.0,0.0
16265,2019-09-12,0.0,0.0,0.0,0.0
16266,2019-09-13,0.0,0.0,0.0,0.0
16267,2019-09-14,0.0,0.0,0.0,0.0
16268,2019-09-15,0.0,0.0,0.0,0.0
16269,2019-09-16,0.0,0.0,0.0,0.0
16270,2019-09-17,0.0,0.0,0.0,0.0
16271,2019-09-18,0.0,0.0,0.0,0.0
16272,2019-09-19,0.0,0.0,0.0,0.0
16273,2019-09-20,0.0,0.0,0.0,0.0
16274,2019-09-21,0.0,0.0,0.0,0.0
16275,2019-09-22,0.0,0.0,0.0,0.0
16276,2019-09-23,0.0,0.0,0.0,0.0
16277,2019-09-24,0.0,0.0,0.0,0.0
16278,2019-09-25,0.0,0.0,0.0,0.0
16279,2019-09-26,0.0,0.0,0.0,0.0
16280,2019-09-27,0.0,0.0,0.0,0.0
16281,2019-09-28,0.0,0.0,0.0,0.0
16282,2019-09-29,0.0,0.0,0.0,0.0
16283,2019-09-30,0.0,0.0,0.0,0.0
16284,2019-10-01,0.0,0.0,0.0,0.0
16285,2019-10-02,0.0,0.0,0.0,0.0
16286,2019-10-03,0.0,0.0,0.0,0.0
16287,2019-10-04,0.0,0.0,0.0,0.0
16288,2019-10-05,0.0,0.0,0.0,0.0
16289,2019-10-06,0.0,0.0,0.0,0.0
16290,2019-10-07,0.0,0.0,0.0,0.0
16291,2019-10-08,0.0,0.0,0.0,0.0
16292,2019-10-09,0.0,0.0,0.0,0.0
16293,2019-10-10,0.0,0.0,0.0,0.0
16294,2019-10-11,0.0,0.0,0.0,0.0
16295,2019-10-12,0.0,0.0,0.0,0.0
16296,2019-10-13,0.0,0.0,0.0,0.0
16297,2019-10-14,0.0,0.0,0.0,0.0
16298,2019-10-15,0.0,0.0,0.0,0.0
16299,2019-10-16,0.0,0.0,0.0,0.0
16300,2019-10-17,0.0,0.0,0.0,0.0
16301,2019-10-18,0.0,0.0,0.0,0.0
16302,2019-10-19,0.0,0.0,0.0,0.0
16303,2019-10-20,0.0,0.0,0.0,0.0
16304,2019-10-21,0.0,0.0,0.0,0.0
16305,2019-10-22,0.0,0.0,0.0,0.0
16306,2019-10-23,0.0,0.0,0.0,0.0
16307,2019-10-24,0.0,0.0,0.0,0.0
16308,2019-10-25,0.0,0.0,0.0,0.0
16309,2019-10-26,0.0,0.0,0.0,0.0
16310,2019-10-27,0.0,0.0,0.0,0.0
16311,2019-10-28,0.0,0.0,0.0,0.0
16312,2019-10-29,0.0,0.0,0.0,0.0
16313,2019-10-30,0.0,0.0,0.0,0.0
16314,2019-10-31,0.0,0.0,0.0,0.0
16315,2019-11-01,0.0,0.0,0.0,0.0
16316,2019-11-02,0.0,0.0,0.0,0.0
16317,2019-11-03,0.0,0.0,0.0,0.0
16318,2019-11-04,0.0,0.0,0.0,0.0
16319,2019-11-05,0.0,0.0,0.0,0.0
16320,2019-11-06,0.0,0.0,0.0,0.0
16321,2019-11-07,0.0,0.0,0.0,0.0
16322,2019-11-08,0.0,0.0,0.0,0.0
16323,2019-11-09,0.0,0.0,0.0,0.0
16324,2019-11-10,0.0,0.0,0.0,0.0
16325,2019-11-11,0.0,0.0,0.0,0.0
16326,2019-11-12,0.0,0.0,0.0,0.0
16327,2019-11-13,0.0,0.0,0.0,0.0
16328,2019-11-14,0.0,0.0,0.0,0.0
16329,2019-11-15,0.0,0.0,0.0,0.0
16330,2019-11-16,0.0,0.0,0.0,0.0
16331,2019-11-17,0.0,0.0,0.0,0.0
16332,2019-11-18,0.0,0.0,0.0,0.0
16333,2019-11-19,0.0,0.0,0.0,0.0
16334,2019-11-20,0.0,0.0,0.0,0.0
16335,2019-11-21,0.0,0.0,0.0,0.0
16336,2019-11-22,0.0,0.0,0.0,0.0
16337,2019-11-23,0.0,0.0,0.0,0.0
16338,2019-11-24,0.0,0.0,0.0,0.0
16339,2019-11-25,0.0,0.0,0.0,0.0
16340,2019-11-26,0.0,0.0,0.0,0.0
16341,2019-11-27,0.0,0.0,0.0,0.0
16342,2019-11-28,0.0,0.0,0.0,0.0
16343,2019-11-29,0.0,0.0,0.0,0.0
16344,2019-11-30,0.0,0.0,0.0,0.0
16345,2019-12-01,0.0,0.0,0.0,0.0
16346,2019-12-02,0.0,0.0,0.0,0.0
16347,2019-12-03,0.0,0.0,0.0,0.0
16348,2019-12-04,0.0,0.0,0.0,0.0
16349,2019-12-05,0.0,0.0,0.0,0.0
16350,2019-12-06,0.0,0.0,0.0,0.0
16351,2019-12-07,0.0,0.0,0.0,0.0
16352,2019-12-08,0.0,0.0,0.0,0.0
16353,2019-12-09,0.0,0.0,0.0,0.0
16354,2019-12-10,0.0,0.0,0.0,0.0
16355,2019-12-11,0.0,0.0,0.0,0.0
16356,2019-12-12,0.0,0.0,0.0,0.0
16357,2019-12-13,0.0,0.0,0.0,0.0
16358,2019-12-14,0.0,0.0,0.0,0.0
16359,2019-12-15,0.0,0.0,0.0,0.0
16360,2019-12-16,0.0,0.0,0.0,0.0
16361,2019-12-17,0.0,0.0,0.0,0.0
16362,2019-12-18,0.0,0.0,0.0,0.0
16363,2019-12-19,0.0,0.0,0.0,0.0
16364,2019-12-20,0.0,0.0,0.0,0.0
16365,2019-12-21,0.0,0.0,0.0,0.0
16366,2019-12-22,0.0,0.0,0.0,0.0
16367,2019-12-23,0.0,0.0,0.0,0.0
16368,2019-12-24,0.0,0.0,0.0,0.0
16369,2019-12-25,0.0,0.0,0.0,0.0
16370,2019-12-26,0.0,0.0,0.0,0.0
16371,2019-12-27,0.0,0.0,0.0,0.0
16372,2019-12-28,0.0,0.0,0.0,0.0
16373,2019-12-29,0.0,0.0,0.0,0.0
16374,2019-12-30,0.0,0.0,0.0,0.0
16375,2019-12-31,0.0,0.0,0.0,0.0
16376,2020-01-01,0.0,0.0,0.0,0.0
16377,2020-01-02,0.0,0.0,0.0,0.0
16378,2020-01-03,0.0,0.0,0.0,0.0
16379,2020-01-04,0.0,0.0,0.0,0.0
16380,2020-01-05,0.0,0.0,0.0,0.0
16381,2020-01-06,0.0,0.0,0.0,0.0
16382,2020-01-07,0.0,0.0,0.0,0.0
16383,2020-01-08,0.0,0.0,0.0,0.0
16384,2020-01-09,0.0,0.0,0.0,0.0
16385,2020-01-10,0.0,0.0,0.0,0.0
16386,2020-01-11,0.0,0.0,0.0,0.0
16387,2020-01-12,0.0,0.0,0.0,0.0
16388,2020-01-13,0.0,0.0,0.0,0.0
16389,2020-01-14,0.0,0.0,0.0,0.0
16390,2020-01-15,0.0,0.0,0.0,0.0
16391,2020-01-16,0.0,0.0,0.0,0.0
16392,2020-01-17,0.0,0.0,0.0,0.0
16393,2020-01-18,0.0,0.0,0.0,0.0
16394,2020-01-19,0.17,0.0,0.17,0.0
16395,2020-01-20,0.0,0.0,0.0,0.0
16396,2020-01-21,0.0,0.0,0.0,0.0
16397,2020-01-22,0.0,0.0,0.0,0.0
16398,2020-01-23,0.0,0.0,0.0,0.0
16399,2020-01-24,0.0,0.0,0.0,0.0
16400,2020-01-25,0.08,0.0,0.08,0.0
16401,2020-01-26,0.0,0.0,0.0,0.0
16402,2020-01-27,0.0,0.0,0.0,0.0
16403,2020-01-28,0.0,0.0,0.0,0.0
16404,2020-01-29,0.0,0.0,0.0,0.0
16405,2020-01-30,0.0,0.0,0.0,0.0
16406,2020-01-31,0.0,0.0,0.0,0.0
16407,2020-02-01,0.0,0.0,0.0,0.0
16408,2020-02-02,0.0,0.0,0.0,0.0
16409,2020-02-03,0.0,0.0,0.0,0.0
16410,2020-02-04,0.0,0.0,0.0,0.0
16411,2020-02-05,0.0,0.0,0.0,0.0
16412,2020-02-06,0.0,0.0,0.0,0.0
16413,2020-02-07,0.0,0.0,0.0,0.0
16414,2020-02-08,0.0,0.0,0.0,0.0
16415,2020-02-09,0.0,0.0,0.0,0.0
16416,2020-02-10,0.0,0.0,0.0,0.0
16417,2020-02-11,0.0,0.0,0.0,0.0
16418,2020-02-12,0.0,0.0,0.0,0.0
16419,2020-02-13,0.0,0.0,0.0,0.0
16420,2020-02-14,0.0,0.0,0.0,0.0
16421,2020-02-15,0.0,0.0,0.0,0.0
16422,2020-02-16,0.0,0.0,0.0,0.0
16423,2020-02-17,0.0,0.0,0.0,0.0
16424,2020-02-18,0.0,0.0,0.0,0.0
16425,2020-02-19,0.0,0.0,0.0,0.0
16426,2020-02-20,0.0,0.0,0.0,0.0
16427,2020-02-21,0.0,0.0,0.0,0.0
16428,2020-02-22,0.0,0.0,0.0,0.0
16429,2020-02-23,0.0,0.0,0.0,0.0
16430,2020-02-24,0.0,0.0,0.0,0.0
16431,2020-02-25,0.0,0.0,0.0,0.0
16432,2020-02-26,0.0,0.0,0.0,0.0
16433,2020-02-27,0.0,0.0,0.0,0.0
16434,2020-02-28,0.0,0.0,0.0,0.0
16435,2020-02-29,0.0,0.0,0.0,0.0
16436,2020-03-01,0.0,0.0,0.0,0.0
16437,2020-03-02,0.0,0.0,0.0,0.0
16438,2020-03-03,0.0,0.0,0.0,0.0
16439,2020-03-04,0.0,0.0,0.0,0.0
16440,2020-03-05,0.0,0.0,0.0,0.0
16441,2020-03-06,0.0,0.0,0.0,0.0
16442,2020-03-07,0.0,0.0,0.0,0.0
16443,2020-03-08,0.0,0.0,0.0,0.0
16444,2020-03-09,0.0,0.0,0.0,0.0
16445,2020-03-10,0.0,0.0,0.0,0.0
16446,2020-03-11,0.0,0.0,0.0,0.0
16447,2020-03-12,0.0,0.0,0.0,0.0
16448,2020-03-13,0.0,0.0,0.0,0.0
16449,2020-03-14,0.0,0.0,0.0,0.0
16450,2020-03-15,0.0,0.0,0.0,0.0
16451,2020-03-16,0.0,0.0,0.0,0.0
16452,2020-03-17,0.0,0.0,0.0,0.0
16453,2020-03-18,0.0,0.0,0.0,0.0
16454,2020-03-19,0.0,0.0,0.0,0.0
16455,2020-03-20,0.0,0.0,0.0,0.0
16456,2020-03-21,0.0,0.0,0.0,0.0
16457,2020-03-22,0.0,0.0,0.0,0.0
16458,2020-03-23,0.0,0.0,0.0,0.0
16459,2020-03-24,0.0,0.0,0.0,0.0
16460,2020-03-25,0.0,0.0,0.0,0.0
16461,2020-03-26,0.0,0.0,0.0,0.0
16462,2020-03-27,0.0,0.0,0.0,0.0
16463,2020-03-28,0.0,0.0,0.0,0.0
16464,2020-03-29,0.0,0.0,0.0,0.0
16465,2020-03-30,0.0,0.0,0.0,0.0
16466,2020-03-31,0.0,0.0,0.0,0.0
16467,2020-04-01,0.0,0.0,0.0,0.0
16468,2020-04-02,0.0,0.0,0.0,0.0
16469,2020-04-03,0.0,0.0,0.0,0.0
16470,2020-04-04,0.0,0.0,0.0,0.0
16471,2020-04-05,0.0,0.0,0.0,0.0
16472,2020-04-06,0.48,0.0,0.48,0.0
16473,2020-04-07,28.33,0.0,28.33,0.0
16474,2020-04-08,0.0,0.0,0.0,0.0
16475,2020-04-09,9.73,0.0,9.73,0.0
16476,2020-04-10,0.0,0.0,0.0,0.0
16477,2020-04-11,0.0,0.0,0.0,0.0
16478,2020-04-12,0.0,0.0,0.0,0.0
16479,2020-04-13,0.0,0.0,0.0,0.0
16480,2020-04-14,0.0,0.0,0.0,0.0
16481,2020-04-15,0.0,0.0,0.0,0.0
16482,2020-04-16,0.0,0.0,0.0,0.0
16483,2020-04-17,0.0,0.0,0.0,0.0
16484,2020-04-18,0.0,0.0,0.0,0.0
16485,2020-04-19,0.0,0.0,0.0,0.0
16486,2020-04-20,0.0,0.0,0.0,0.0
16487,2020-04-21,0.0,0.0,0.0,0.0
16488,2020-04-22,0.0,0.0,0.0,0.0
16489,2020-04-23,0.0,0.0,0.0,0.0
16490,2020-04-24,0.0,0.0,0.0,0.0
16491,2020-04-25,0.0,0.0,0.0,0.0
16492,2020-04-26,0.0,0.0,0.0,0.0
16493,2020-04-27,0.0,0.0,0.0,0.0
16494,2020-04-28,0.0,0.0,0.0,0.0
16495,2020-04-29,0.0,0.0,0.0,0.0
16496,2020-04-30,0.0,0.0,0.0,0.0
16497,2020-05-01,0.0,0.0,0.0,0.0
16498,2020-05-02,0.0,0.0,0.0,0.0
16499,2020-05-03,0.0,0.0,0.0,0.0
16500,2020-05-04,0.0,0.0,0.0,0.0
16501,2020-05-05,0.0,0.0,0.0,0.0
16502,2020-05-06,0.0,0.0,0.0,0.0
16503,2020-05-07,0.0,0.0,0.0,0.0
16504,2020-05-08,0.0,0.0,0.0,0.0
16505,2020-05-09,0.0,0.0,0.0,0.0
16506,2020-05-10,0.0,0.0,0.0,0.0
16507,2020-05-11,0.0,0.0,0.0,0.0
16508,2020-05-12,0.0,0.0,0.0,0.0
16509,2020-05-13,0.0,0.0,0.0,0.0
16510,2020-05-14,0.0,0.0,0.0,0.0
16511,2020-05-15,0.0,0.0,0.0,0.0
16512,2020-05-16,0.0,0.0,0.0,0.0
16513,2020-05-17,0.0,0.0,0.0,0.0
16514,2020-05-18,0.0,0.0,0.0,0.0
16515,2020-05-19,0.0,0.0,0.0,0.0
16516,2020-05-20,0.0,0.0,0.0,0.0
16517,2020-05-21,0.0,0.0,0.0,0.0
16518,2020-05-22,0.0,0.0,0.0,0.0
16519,2020-05-23,0.0,0.0,0.0,0.0
16520,2020-05-24,0.0,0.0,0.0,0.0
16521,2020-05-25,0.0,0.0,0.0,0.0
16522,2020-05-26,0.0,0.0,0.0,0.0
16523,2020-05-27,0.0,0.0,0.0,0.0
16524,2020-05-28,0.0,0.0,0.0,0.0
16525,2020-05-29,0.0,0.0,0.0,0.0
16526,2020-05-30,0.0,0.0,0.0,0.0
16527,2020-05-31,0.0,0.0,0.0,0.0
16528,2020-06-01,0.0,0.0,0.0,0.0
16529,2020-06-02,0.0,0.0,0.0,0.0
16530,2020-06-03,0.0,0.0,0.0,0.0
16531,2020-06-04,0.0,0.0,0.0,0.0
16532,2020-06-05,0.0,0.0,0.0,0.0
16533,2020-06-06,0.0,0.0,0.0,0.0
16534,2020-06-07,0.0,0.48,0.48,-0.48
16535,2020-06-08,0.0,0.0,0.0,0.0
16536,2020-06-09,0.0,0.0,0.0,0.0
16537,2020-06-10,0.0,0.0,0.0,0.0
16538,2020-06-11,0.0,0.0,0.0,0.0
16539,2020-06-12,0.0,0.0,0.0,0.0
16540,2020-06-13,0.0,0.0,0.0,0.0
16541,2020-06-14,0.0,0.0,0.0,0.0
16542,2020-06-15,0.0,0.0,0.0,0.0
16543,2020-06-16,0.0,0.0,0.0,0.0
16544,2020-06-17,0.0,0.0,0.0,0.0
16545,2020-06-18,0.0,0.0,0.0,0.0
16546,2020-06-19,0.0,0.0,0.0,0.0
16547,2020-06-20,0.0,0.0,0.0,0.0
16548,2020-06-21,0.0,0.0,0.0,0.0
16549,2020-06-22,0.0,0.0,0.0,0.0
16550,2020-06-23,0.0,0.0,0.0,0.0
16551,2020-06-24,0.0,0.0,0.0,0.0
16552,2020-06-25,0.0,0.0,0.0,0.0
16553,2020-06-26,0.0,0.0,0.0,0.0
16554,2020-06-27,0.0,0.0,0.0,0.0
16555,2020-06-28,0.0,0.0,0.0,0.0
16556,2020-06-29,0.0,0.0,0.0,0.0
16557,2020-06-30,0.0,0.0,0.0,0.0
16558,2020-07-01,0.0,0.0,0.0,0.0
16559,2020-07-02,0.0,0.0,0.0,0.0
16560,2020-07-03,0.0,0.0,0.0,0.0
16561,2020-07-04,0.0,0.0,0.0,0.0
16562,2020-07-05,0.0,0.0,0.0,0.0
16563,2020-07-06,0.0,0.0,0.0,0.0
16564,2020-07-07,0.0,0.0,0.0,0.0
16565,2020-07-08,0.0,0.0,0.0,0.0
16566,2020-07-09,0.0,0.0,0.0,0.0
16567,2020-07-10,0.0,0.0,0.0,0.0
16568,2020-07-11,0.0,0.0,0.0,0.0
16569,2020-07-12,0.0,0.0,0.0,0.0
16570,2020-07-13,0.0,0.0,0.0,0.0
16571,2020-07-14,0.0,0.0,0.0,0.0
16572,2020-07-15,0.0,0.0,0.0,0.0
16573,2020-07-16,0.0,0.0,0.0,0.0
16574,2020-07-17,0.0,0.0,0.0,0.0
16575,2020-07-18,0.0,0.0,0.0,0.0
16576,2020-07-19,0.0,0.0,0.0,0.0
16577,2020-07-20,0.0,0.0,0.0,0.0
16578,2020-07-21,0.0,0.0,0.0,0.0
16579,2020-07-22,0.0,0.0,0.0,0.0
16580,2020-07-23,0.0,0.0,0.0,0.0
16581,2020-07-24,0.0,0.0,0.0,0.0
16582,2020-07-25,0.0,0.0,0.0,0.0
