,Data,N-day,S-day,T-day,S minus
557,2010-07-12,0.47,0.0,0.47,0.0
558,2010-07-13,2.27,0.0,2.27,0.0
559,2010-07-14,0.0,0.0,0.0,0.0
560,2010-07-15,0.0,0.0,0.0,0.0
561,2010-07-16,0.0,0.0,0.0,0.0
562,2010-07-17,0.0,0.0,0.0,0.0
563,2010-07-18,0.0,0.0,0.0,0.0
564,2010-07-19,0.0,0.0,0.0,0.0
565,2010-07-20,0.0,1.96,1.96,-1.96
566,2010-07-21,0.21,6.21,6.41,-6.21
567,2010-07-22,0.0,0.72,0.72,-0.72
568,2010-07-23,0.0,0.78,0.78,-0.78
569,2010-07-24,0.0,0.31,0.31,-0.31
570,2010-07-25,0.0,0.0,0.0,0.0
571,2010-07-26,0.0,0.0,0.0,0.0
572,2010-07-27,0.0,1.71,1.71,-1.71
573,2010-07-28,0.0,0.31,0.31,-0.31
574,2010-07-29,0.0,0.0,0.0,0.0
575,2010-07-30,0.61,0.0,0.61,0.0
576,2010-07-31,0.33,0.0,0.33,0.0
577,2010-08-01,2.28,0.0,2.28,0.0
578,2010-08-02,0.0,0.0,0.0,0.0
579,2010-08-03,0.0,0.0,0.0,0.0
580,2010-08-04,0.0,0.0,0.0,0.0
581,2010-08-05,0.0,0.0,0.0,0.0
582,2010-08-06,0.0,0.0,0.0,0.0
583,2010-08-07,10.19,0.0,10.19,0.0
584,2010-08-08,0.0,0.0,0.0,0.0
585,2010-08-09,0.0,0.0,0.0,0.0
586,2010-08-10,0.0,0.0,0.0,0.0
587,2010-08-11,0.34,0.0,0.34,0.0
588,2010-08-12,0.0,0.0,0.0,0.0
589,2010-08-13,0.27,0.0,0.27,0.0
590,2010-08-14,3.94,0.0,3.94,0.0
591,2010-08-15,0.54,0.0,0.54,0.0
592,2010-08-16,0.28,0.0,0.28,0.0
593,2010-08-17,0.0,0.0,0.0,0.0
594,2010-08-18,0.0,0.0,0.0,0.0
595,2010-08-19,0.0,0.0,0.0,0.0
596,2010-08-20,0.0,0.0,0.0,0.0
597,2010-08-21,0.0,0.0,0.0,0.0
598,2010-08-22,0.0,0.0,0.0,0.0
599,2010-08-23,0.0,0.0,0.0,0.0
600,2010-08-24,0.0,0.0,0.0,0.0
601,2010-08-25,0.0,0.0,0.0,0.0
602,2010-08-26,0.0,0.3,0.3,-0.3
603,2010-08-27,0.0,0.0,0.0,0.0
604,2010-08-28,0.0,0.0,0.0,0.0
605,2010-08-29,0.0,0.0,0.0,0.0
606,2010-08-30,0.0,0.0,0.0,0.0
607,2010-08-31,0.0,0.0,0.0,0.0
608,2010-09-01,0.0,0.0,0.0,0.0
609,2010-09-02,0.0,0.0,0.0,0.0
610,2010-09-03,0.0,0.0,0.0,0.0
611,2010-09-04,0.41,0.0,0.41,0.0
612,2010-09-05,0.67,0.0,0.67,0.0
613,2010-09-06,0.42,0.0,0.42,0.0
614,2010-09-07,0.27,0.0,0.27,0.0
615,2010-09-08,0.0,0.0,0.0,0.0
616,2010-09-09,0.0,0.0,0.0,0.0
617,2010-09-10,0.0,0.0,0.0,0.0
618,2010-09-11,0.0,0.0,0.0,0.0
619,2010-09-12,0.0,0.0,0.0,0.0
620,2010-09-13,0.0,0.0,0.0,0.0
621,2010-09-14,0.0,0.0,0.0,0.0
622,2010-09-15,0.16,0.0,0.16,0.0
623,2010-09-16,0.0,0.0,0.0,0.0
624,2010-09-17,0.0,0.15,0.15,-0.15
625,2010-09-18,0.0,0.0,0.0,0.0
626,2010-09-19,0.0,0.0,0.0,0.0
627,2010-09-20,0.0,0.0,0.0,0.0
628,2010-09-21,0.09,0.0,0.09,0.0
629,2010-09-22,0.0,0.0,0.0,0.0
630,2010-09-23,0.5,0.0,0.5,0.0
631,2010-09-24,0.0,0.0,0.0,0.0
632,2010-09-25,0.0,0.0,0.0,0.0
633,2010-09-26,0.67,0.0,0.67,0.0
634,2010-09-27,0.42,0.0,0.42,0.0
635,2010-09-28,0.83,0.0,0.83,0.0
636,2010-09-29,0.7,0.0,0.7,0.0
637,2010-09-30,0.85,0.0,0.85,0.0
638,2010-10-01,1.83,0.0,1.83,0.0
639,2010-10-02,0.0,0.0,0.0,0.0
640,2010-10-03,0.0,0.0,0.0,0.0
641,2010-10-04,0.17,0.0,0.17,0.0
642,2010-10-05,0.0,0.0,0.0,0.0
643,2010-10-06,0.0,0.0,0.0,0.0
644,2010-10-07,0.0,0.0,0.0,0.0
645,2010-10-08,0.0,0.0,0.0,0.0
646,2010-10-09,0.0,0.0,0.0,0.0
647,2010-10-10,0.0,0.4,0.4,-0.4
648,2010-10-11,0.0,0.0,0.0,0.0
649,2010-10-12,0.0,0.0,0.0,0.0
650,2010-10-13,0.0,0.0,0.0,0.0
651,2010-10-14,0.0,0.26,0.26,-0.26
652,2010-10-15,0.0,0.0,0.0,0.0
653,2010-10-16,0.0,0.93,0.93,-0.93
654,2010-10-17,0.0,1.8,1.8,-1.8
655,2010-10-18,0.0,0.0,0.0,0.0
656,2010-10-19,0.14,0.42,0.56,-0.42
657,2010-10-20,0.0,0.49,0.49,-0.49
658,2010-10-21,0.0,0.0,0.0,0.0
659,2010-10-22,0.0,0.0,0.0,0.0
660,2010-10-23,0.0,0.35,0.35,-0.35
661,2010-10-24,0.18,0.0,0.18,0.0
662,2010-10-25,5.52,0.0,5.52,0.0
663,2010-10-26,1.43,0.0,1.43,0.0
664,2010-10-27,0.3,0.0,0.3,0.0
665,2010-10-28,0.0,0.0,0.0,0.0
666,2010-10-29,0.0,0.0,0.0,0.0
667,2010-10-30,0.29,0.0,0.29,0.0
668,2010-10-31,0.3,0.0,0.3,0.0
669,2010-11-01,0.0,0.0,0.0,0.0
670,2010-11-02,0.0,0.0,0.0,0.0
671,2010-11-03,0.0,0.0,0.0,0.0
672,2010-11-04,0.0,0.0,0.0,0.0
673,2010-11-05,0.0,0.52,0.52,-0.52
674,2010-11-06,0.0,5.19,5.19,-5.19
675,2010-11-07,0.0,0.82,0.82,-0.82
676,2010-11-08,0.0,0.0,0.0,0.0
677,2010-11-09,0.0,0.0,0.0,0.0
678,2010-11-10,0.0,0.94,0.94,-0.94
679,2010-11-11,0.72,1.84,2.57,-1.84
680,2010-11-12,0.0,1.19,1.19,-1.19
681,2010-11-13,0.27,0.46,0.73,-0.46
682,2010-11-14,0.09,0.0,0.09,0.0
683,2010-11-15,2.39,0.46,2.85,-0.46
684,2010-11-16,0.0,0.0,0.0,0.0
685,2010-11-17,0.2,0.0,0.2,0.0
686,2010-11-18,0.0,0.0,0.0,0.0
687,2010-11-19,0.0,0.0,0.0,0.0
688,2010-11-20,0.0,0.0,0.0,0.0
689,2010-11-21,0.0,0.0,0.0,0.0
690,2010-11-22,0.0,0.0,0.0,0.0
691,2010-11-23,0.0,0.0,0.0,0.0
692,2010-11-24,0.0,0.11,0.11,-0.11
693,2010-11-25,0.0,0.0,0.0,0.0
694,2010-11-26,0.0,0.0,0.0,0.0
695,2010-11-27,0.0,0.0,0.0,0.0
696,2010-11-28,0.0,0.0,0.0,0.0
697,2010-11-29,0.0,0.0,0.0,0.0
698,2010-11-30,0.0,0.0,0.0,0.0
699,2010-12-01,0.0,0.0,0.0,0.0
700,2010-12-02,0.0,0.0,0.0,0.0
701,2010-12-03,0.0,0.0,0.0,0.0
702,2010-12-04,0.0,0.0,0.0,0.0
703,2010-12-05,0.0,0.0,0.0,0.0
704,2010-12-06,0.0,0.0,0.0,0.0
705,2010-12-07,0.0,0.0,0.0,0.0
706,2010-12-08,0.0,0.0,0.0,0.0
707,2010-12-09,0.0,0.0,0.0,0.0
708,2010-12-10,0.0,0.0,0.0,0.0
709,2010-12-11,0.0,0.0,0.0,0.0
710,2010-12-12,0.0,0.0,0.0,0.0
711,2010-12-13,0.0,0.0,0.0,0.0
712,2010-12-14,0.0,0.0,0.0,0.0
713,2010-12-15,0.0,0.0,0.0,0.0
714,2010-12-16,0.0,0.0,0.0,0.0
715,2010-12-17,0.0,0.0,0.0,0.0
716,2010-12-18,0.0,0.0,0.0,0.0
717,2010-12-19,0.0,0.0,0.0,0.0
718,2010-12-20,0.0,0.0,0.0,0.0
719,2010-12-21,0.0,0.0,0.0,0.0
720,2010-12-22,0.0,0.0,0.0,0.0
721,2010-12-23,0.0,0.0,0.0,0.0
722,2010-12-24,0.0,0.0,0.0,0.0
723,2010-12-25,0.0,0.0,0.0,0.0
724,2010-12-26,0.0,0.0,0.0,0.0
725,2010-12-27,0.0,0.0,0.0,0.0
726,2010-12-28,0.0,0.0,0.0,0.0
727,2010-12-29,0.0,0.0,0.0,0.0
728,2010-12-30,0.0,0.0,0.0,0.0
729,2010-12-31,0.0,0.0,0.0,0.0
730,2011-01-01,0.1,0.0,0.1,0.0
731,2011-01-02,0.0,0.0,0.0,0.0
732,2011-01-03,0.0,0.63,0.63,-0.63
733,2011-01-04,0.0,0.0,0.0,0.0
734,2011-01-05,0.0,0.0,0.0,0.0
735,2011-01-06,0.0,0.0,0.0,0.0
736,2011-01-07,0.0,0.0,0.0,0.0
737,2011-01-08,0.0,0.0,0.0,0.0
738,2011-01-09,0.0,0.0,0.0,0.0
739,2011-01-10,0.0,0.0,0.0,0.0
740,2011-01-11,0.0,0.0,0.0,0.0
741,2011-01-12,0.0,0.0,0.0,0.0
742,2011-01-13,0.0,0.0,0.0,0.0
743,2011-01-14,0.0,0.0,0.0,0.0
744,2011-01-15,0.0,0.0,0.0,0.0
745,2011-01-16,0.0,0.0,0.0,0.0
746,2011-01-17,0.0,0.0,0.0,0.0
747,2011-01-18,0.0,0.0,0.0,0.0
748,2011-01-19,0.0,0.0,0.0,0.0
749,2011-01-20,0.0,0.0,0.0,0.0
750,2011-01-21,0.52,0.0,0.52,0.0
751,2011-01-22,0.0,0.0,0.0,0.0
752,2011-01-23,0.0,0.0,0.0,0.0
753,2011-01-24,0.0,0.0,0.0,0.0
754,2011-01-25,0.0,0.0,0.0,0.0
755,2011-01-26,0.08,0.0,0.08,0.0
756,2011-01-27,0.0,0.0,0.0,0.0
757,2011-01-28,0.0,0.33,0.33,-0.33
758,2011-01-29,0.0,0.15,0.15,-0.15
759,2011-01-30,0.0,0.0,0.0,0.0
760,2011-01-31,0.0,0.0,0.0,0.0
761,2011-02-01,0.0,0.0,0.0,0.0
762,2011-02-02,0.0,0.0,0.0,0.0
763,2011-02-03,0.0,0.06,0.06,-0.06
764,2011-02-04,0.0,0.25,0.25,-0.25
765,2011-02-05,0.1,0.35,0.46,-0.35
766,2011-02-06,0.0,0.0,0.0,0.0
767,2011-02-07,0.0,0.0,0.0,0.0
768,2011-02-08,0.44,0.0,0.44,0.0
769,2011-02-09,0.17,0.0,0.17,0.0
770,2011-02-10,0.0,0.0,0.0,0.0
771,2011-02-11,0.0,0.0,0.0,0.0
772,2011-02-12,0.0,0.0,0.0,0.0
773,2011-02-13,0.0,3.81,3.81,-3.81
774,2011-02-14,1.63,2.5,4.13,-2.5
775,2011-02-15,0.0,4.02,4.02,-4.02
776,2011-02-16,0.0,2.15,2.15,-2.15
777,2011-02-17,0.0,1.88,1.88,-1.88
778,2011-02-18,0.52,0.23,0.75,-0.23
779,2011-02-19,0.75,0.13,0.88,-0.13
780,2011-02-20,0.0,0.0,0.0,0.0
781,2011-02-21,0.0,0.0,0.0,0.0
782,2011-02-22,0.0,0.0,0.0,0.0
783,2011-02-23,0.0,0.0,0.0,0.0
784,2011-02-24,0.0,0.0,0.0,0.0
785,2011-02-25,0.0,0.0,0.0,0.0
786,2011-02-26,0.0,0.0,0.0,0.0
787,2011-02-27,1.08,0.0,1.08,0.0
788,2011-02-28,0.65,0.0,0.65,0.0
789,2011-03-01,0.46,0.0,0.46,0.0
790,2011-03-02,0.13,0.0,0.13,0.0
791,2011-03-03,3.02,0.0,3.02,0.0
792,2011-03-04,0.44,0.0,0.44,0.0
793,2011-03-05,0.21,0.52,0.73,-0.52
794,2011-03-06,1.88,1.6,3.48,-1.6
795,2011-03-07,2.94,2.81,5.75,-2.81
796,2011-03-08,0.69,1.5,2.19,-1.5
797,2011-03-09,11.98,0.27,12.25,-0.27
798,2011-03-10,1.15,0.0,1.15,0.0
799,2011-03-11,2.35,0.0,2.35,0.0
800,2011-03-12,5.69,0.0,5.69,0.0
801,2011-03-13,0.21,0.0,0.21,0.0
802,2011-03-14,4.13,0.0,4.13,0.0
803,2011-03-15,2.65,0.0,2.65,0.0
804,2011-03-16,2.27,0.0,2.27,0.0
805,2011-03-17,0.0,0.0,0.0,0.0
806,2011-03-18,0.0,0.0,0.0,0.0
807,2011-03-19,0.21,0.0,0.21,0.0
808,2011-03-20,0.0,0.0,0.0,0.0
809,2011-03-21,0.0,0.0,0.0,0.0
810,2011-03-22,0.0,0.27,0.27,-0.27
811,2011-03-23,0.0,0.19,0.19,-0.19
812,2011-03-24,0.0,2.6,2.6,-2.6
813,2011-03-25,0.0,0.44,0.44,-0.44
814,2011-03-26,0.0,0.08,0.08,-0.08
815,2011-03-27,0.0,0.75,0.75,-0.75
816,2011-03-28,0.69,0.29,0.98,-0.29
817,2011-03-29,0.0,0.0,0.0,0.0
818,2011-03-30,0.0,0.0,0.0,0.0
819,2011-03-31,0.0,1.98,1.98,-1.98
820,2011-04-01,0.17,0.0,0.17,0.0
821,2011-04-02,0.0,0.17,0.17,-0.17
822,2011-04-03,0.0,0.0,0.0,0.0
823,2011-04-04,0.27,0.0,0.27,0.0
824,2011-04-05,0.0,0.0,0.0,0.0
825,2011-04-06,0.0,0.0,0.0,0.0
826,2011-04-07,0.0,0.0,0.0,0.0
827,2011-04-08,0.17,0.0,0.17,0.0
828,2011-04-09,0.44,0.0,0.44,0.0
829,2011-04-10,0.0,0.0,0.0,0.0
830,2011-04-11,2.31,0.0,2.31,0.0
831,2011-04-12,3.15,0.0,3.15,0.0
832,2011-04-13,4.46,0.0,4.46,0.0
833,2011-04-14,7.29,0.0,7.29,0.0
834,2011-04-15,8.79,0.0,8.79,0.0
835,2011-04-16,3.77,0.0,3.77,0.0
836,2011-04-17,0.19,0.0,0.19,0.0
837,2011-04-18,1.63,0.0,1.63,0.0
838,2011-04-19,0.13,1.02,1.15,-1.02
839,2011-04-20,0.17,1.1,1.27,-1.1
840,2011-04-21,0.1,25.4,25.5,-25.4
841,2011-04-22,0.38,32.67,33.04,-32.67
842,2011-04-23,0.13,1.46,1.58,-1.46
843,2011-04-24,0.0,0.42,0.42,-0.42
844,2011-04-25,0.0,0.0,0.0,0.0
845,2011-04-26,0.0,0.0,0.0,0.0
846,2011-04-27,0.0,0.23,0.23,-0.23
847,2011-04-28,0.19,0.0,0.19,0.0
848,2011-04-29,0.0,0.23,0.23,-0.23
849,2011-04-30,1.08,1.65,2.73,-1.65
850,2011-05-01,0.21,0.21,0.42,-0.21
851,2011-05-02,0.29,0.92,1.21,-0.92
852,2011-05-03,0.19,0.0,0.19,0.0
853,2011-05-04,0.0,0.0,0.0,0.0
854,2011-05-05,0.25,0.0,0.25,0.0
855,2011-05-06,0.0,0.0,0.0,0.0
856,2011-05-07,0.0,0.0,0.0,0.0
857,2011-05-08,0.38,0.0,0.38,0.0
858,2011-05-09,0.94,0.0,0.94,0.0
859,2011-05-10,0.0,0.0,0.0,0.0
860,2011-05-11,0.0,0.0,0.0,0.0
861,2011-05-12,1.75,0.81,2.56,-0.81
862,2011-05-13,0.21,0.0,0.21,0.0
863,2011-05-14,0.0,0.67,0.67,-0.67
864,2011-05-15,0.81,0.0,0.81,0.0
865,2011-05-16,0.0,0.17,0.17,-0.17
866,2011-05-17,0.0,0.15,0.15,-0.15
867,2011-05-18,0.0,0.0,0.0,0.0
868,2011-05-19,0.0,0.0,0.0,0.0
869,2011-05-20,0.0,0.0,0.0,0.0
870,2011-05-21,0.0,0.0,0.0,0.0
871,2011-05-22,0.21,0.0,0.21,0.0
872,2011-05-23,0.0,0.0,0.0,0.0
873,2011-05-24,0.0,0.0,0.0,0.0
874,2011-05-25,0.0,0.92,0.92,-0.92
875,2011-05-26,0.0,0.46,0.46,-0.46
876,2011-05-27,0.0,0.44,0.44,-0.44
877,2011-05-28,0.0,4.04,4.04,-4.04
878,2011-05-29,1.21,5.75,6.96,-5.75
879,2011-05-30,0.42,2.0,2.42,-2.0
880,2011-05-31,0.0,0.15,0.15,-0.15
881,2011-06-01,0.0,6.02,6.02,-6.02
882,2011-06-02,0.0,7.98,7.98,-7.98
883,2011-06-03,0.0,1.02,1.02,-1.02
884,2011-06-04,0.0,0.42,0.42,-0.42
885,2011-06-05,0.0,0.0,0.0,0.0
886,2011-06-06,0.58,0.19,0.77,-0.19
887,2011-06-07,0.21,9.17,9.38,-9.17
888,2011-06-08,0.0,0.21,0.21,-0.21
889,2011-06-09,0.0,1.13,1.13,-1.13
890,2011-06-10,0.0,0.0,0.0,0.0
891,2011-06-11,0.0,0.0,0.0,0.0
892,2011-06-12,0.88,0.0,0.88,0.0
893,2011-06-13,0.0,0.0,0.0,0.0
894,2011-06-14,0.4,0.0,0.4,0.0
895,2011-06-15,0.94,2.4,3.33,-2.4
896,2011-06-16,1.46,0.21,1.67,-0.21
897,2011-06-17,0.0,0.73,0.73,-0.73
898,2011-06-18,0.13,0.17,0.29,-0.17
899,2011-06-19,0.31,1.44,1.75,-1.44
900,2011-06-20,0.0,0.0,0.0,0.0
901,2011-06-21,2.17,0.0,2.17,0.0
902,2011-06-22,0.0,0.0,0.0,0.0
903,2011-06-23,0.08,0.0,0.08,0.0
904,2011-06-24,0.0,0.0,0.0,0.0
905,2011-06-25,0.0,0.0,0.0,0.0
906,2011-06-26,0.0,0.0,0.0,0.0
907,2011-06-27,0.35,0.0,0.35,0.0
908,2011-06-28,0.0,0.0,0.0,0.0
909,2011-06-29,1.56,0.0,1.56,0.0
910,2011-06-30,0.0,0.0,0.0,0.0
911,2011-07-01,5.08,0.0,5.08,0.0
912,2011-07-02,0.35,0.0,0.35,0.0
913,2011-07-03,5.88,0.0,5.88,0.0
914,2011-07-04,0.0,0.0,0.0,0.0
915,2011-07-05,0.0,0.0,0.0,0.0
916,2011-07-06,0.0,0.0,0.0,0.0
917,2011-07-07,5.1,0.0,5.1,0.0
918,2011-07-08,0.0,7.23,7.23,-7.23
919,2011-07-09,0.0,0.0,0.0,0.0
920,2011-07-10,0.0,0.1,0.1,-0.1
921,2011-07-11,0.0,2.96,2.96,-2.96
922,2011-07-12,0.0,1.02,1.02,-1.02
923,2011-07-13,0.0,0.0,0.0,0.0
924,2011-07-14,0.0,0.9,0.9,-0.9
925,2011-07-15,0.0,0.0,0.0,0.0
926,2011-07-16,0.0,0.1,0.1,-0.1
927,2011-07-17,9.92,0.88,10.79,-0.88
928,2011-07-18,0.29,0.69,0.98,-0.69
929,2011-07-19,0.0,0.21,0.21,-0.21
930,2011-07-20,0.06,0.42,0.48,-0.42
931,2011-07-21,0.0,0.08,0.08,-0.08
932,2011-07-22,0.0,0.0,0.0,0.0
933,2011-07-23,0.0,0.0,0.0,0.0
934,2011-07-24,0.0,0.0,0.0,0.0
935,2011-07-25,0.96,0.0,0.96,0.0
936,2011-07-26,4.65,0.0,4.65,0.0
937,2011-07-27,8.6,0.0,8.6,0.0
938,2011-07-28,8.25,0.0,8.25,0.0
939,2011-07-29,8.04,0.0,8.04,0.0
940,2011-07-30,1.96,0.0,1.96,0.0
941,2011-07-31,16.38,0.0,16.38,0.0
942,2011-08-01,7.65,0.0,7.65,0.0
943,2011-08-02,13.04,0.0,13.04,0.0
944,2011-08-03,23.67,0.0,23.67,0.0
945,2011-08-04,18.6,0.0,18.6,0.0
946,2011-08-05,1.85,0.38,2.23,-0.38
947,2011-08-06,5.46,1.23,6.69,-1.23
948,2011-08-07,2.54,0.35,2.9,-0.35
949,2011-08-08,5.6,0.0,5.6,0.0
950,2011-08-09,14.79,0.0,14.79,0.0
951,2011-08-10,0.5,0.17,0.67,-0.17
952,2011-08-11,0.0,0.0,0.0,0.0
953,2011-08-12,0.0,0.0,0.0,0.0
954,2011-08-13,0.0,0.0,0.0,0.0
955,2011-08-14,0.0,0.0,0.0,0.0
956,2011-08-15,0.0,0.0,0.0,0.0
957,2011-08-16,0.0,0.0,0.0,0.0
958,2011-08-17,0.0,1.35,1.35,-1.35
959,2011-08-18,2.38,0.31,2.69,-0.31
960,2011-08-19,0.0,0.0,0.0,0.0
961,2011-08-20,0.88,0.1,0.98,-0.1
962,2011-08-21,0.0,2.63,2.63,-2.63
963,2011-08-22,0.0,0.0,0.0,0.0
964,2011-08-23,0.75,0.0,0.75,0.0
965,2011-08-24,2.25,0.0,2.25,0.0
966,2011-08-25,0.33,0.1,0.44,-0.1
967,2011-08-26,0.88,0.0,0.88,0.0
968,2011-08-27,0.0,0.0,0.0,0.0
969,2011-08-28,0.08,0.75,0.83,-0.75
970,2011-08-29,0.27,0.0,0.27,0.0
971,2011-08-30,0.38,2.23,2.6,-2.23
972,2011-08-31,0.92,0.83,1.75,-0.83
973,2011-09-01,1.96,0.0,1.96,0.0
974,2011-09-02,3.0,2.58,5.58,-2.58
975,2011-09-03,4.77,0.58,5.35,-0.58
976,2011-09-04,5.21,0.1,5.31,-0.1
977,2011-09-05,0.29,0.0,0.29,0.0
978,2011-09-06,17.6,0.0,17.6,0.0
979,2011-09-07,14.98,0.0,14.98,0.0
980,2011-09-08,4.13,0.0,4.13,0.0
981,2011-09-09,3.17,0.19,3.35,-0.19
982,2011-09-10,0.92,0.0,0.92,0.0
983,2011-09-11,0.71,0.0,0.71,0.0
984,2011-09-12,0.0,0.0,0.0,0.0
985,2011-09-13,0.4,0.08,0.48,-0.08
986,2011-09-14,1.9,3.92,5.81,-3.92
987,2011-09-15,2.1,1.08,3.19,-1.08
988,2011-09-16,2.13,8.25,10.38,-8.25
989,2011-09-17,0.19,0.29,0.48,-0.29
990,2011-09-18,1.98,0.0,1.98,0.0
991,2011-09-19,1.9,0.0,1.9,0.0
992,2011-09-20,3.21,0.33,3.54,-0.33
993,2011-09-21,4.56,0.0,4.56,0.0
994,2011-09-22,16.27,0.0,16.27,0.0
995,2011-09-23,17.13,0.0,17.13,0.0
996,2011-09-24,38.29,5.85,44.15,-5.85
997,2011-09-25,41.83,6.1,47.94,-6.1
998,2011-09-26,18.88,0.63,19.5,-0.63
999,2011-09-27,4.06,0.0,4.06,0.0
1000,2011-09-28,2.69,0.0,2.69,0.0
1001,2011-09-29,3.54,0.0,3.54,0.0
1002,2011-09-30,5.21,0.0,5.21,0.0
1003,2011-10-01,4.31,0.0,4.31,0.0
1004,2011-10-02,7.85,0.0,7.85,0.0
1005,2011-10-03,10.52,0.0,10.52,0.0
1006,2011-10-04,0.38,0.0,0.38,0.0
1007,2011-10-05,0.0,1.42,1.42,-1.42
1008,2011-10-06,0.71,0.54,1.25,-0.54
1009,2011-10-07,0.73,0.04,0.77,-0.04
1010,2011-10-08,0.0,0.0,0.0,0.0
1011,2011-10-09,0.0,0.0,0.0,0.0
1012,2011-10-10,0.0,0.58,0.58,-0.58
1013,2011-10-11,0.08,2.71,2.79,-2.71
1014,2011-10-12,1.75,0.75,2.5,-0.75
1015,2011-10-13,1.38,0.1,1.48,-0.1
1016,2011-10-14,0.31,0.5,0.81,-0.5
1017,2011-10-15,1.63,0.27,1.9,-0.27
1018,2011-10-16,2.92,0.1,3.02,-0.1
1019,2011-10-17,0.06,1.02,1.08,-1.02
1020,2011-10-18,0.0,0.0,0.0,0.0
1021,2011-10-19,1.52,0.0,1.52,0.0
1022,2011-10-20,0.69,0.0,0.69,0.0
1023,2011-10-21,0.58,0.0,0.58,0.0
1024,2011-10-22,3.96,0.0,3.96,0.0
1025,2011-10-23,0.23,0.0,0.23,0.0
1026,2011-10-24,0.0,0.0,0.0,0.0
1027,2011-10-25,0.08,0.0,0.08,0.0
1028,2011-10-26,0.0,0.0,0.0,0.0
1029,2011-10-27,0.0,0.0,0.0,0.0
1030,2011-10-28,0.6,0.0,0.6,0.0
1031,2011-10-29,0.13,0.0,0.13,0.0
1032,2011-10-30,0.23,0.0,0.23,0.0
1033,2011-10-31,0.0,0.0,0.0,0.0
1034,2011-11-01,0.0,0.0,0.0,0.0
1035,2011-11-02,2.65,0.0,2.65,0.0
1036,2011-11-03,16.23,0.35,16.58,-0.35
1037,2011-11-04,1.02,0.0,1.02,0.0
1038,2011-11-05,13.17,0.0,13.17,0.0
1039,2011-11-06,2.35,3.17,5.52,-3.17
1040,2011-11-07,0.79,0.0,0.79,0.0
1041,2011-11-08,0.98,0.0,0.98,0.0
1042,2011-11-09,0.0,0.4,0.4,-0.4
1043,2011-11-10,2.79,0.19,2.98,-0.19
1044,2011-11-11,0.17,0.98,1.15,-0.98
1045,2011-11-12,0.73,0.73,1.46,-0.73
1046,2011-11-13,0.21,0.58,0.79,-0.58
1047,2011-11-14,3.25,0.0,3.25,0.0
1048,2011-11-15,1.33,0.08,1.42,-0.08
1049,2011-11-16,0.0,1.33,1.33,-1.33
1050,2011-11-17,0.13,1.21,1.33,-1.21
1051,2011-11-18,0.4,1.54,1.94,-1.54
1052,2011-11-19,0.5,0.13,0.63,-0.13
1053,2011-11-20,0.42,3.46,3.88,-3.46
1054,2011-11-21,0.4,0.38,0.77,-0.38
1055,2011-11-22,2.65,0.21,2.85,-0.21
1056,2011-11-23,1.81,0.0,1.81,0.0
1057,2011-11-24,0.08,0.0,0.08,0.0
1058,2011-11-25,1.65,0.0,1.65,0.0
1059,2011-11-26,0.58,0.0,0.58,0.0
1060,2011-11-27,1.63,0.0,1.63,0.0
1061,2011-11-28,1.31,0.0,1.31,0.0
1062,2011-11-29,0.56,0.0,0.56,0.0
1063,2011-11-30,1.5,0.54,2.04,-0.54
1064,2011-12-01,0.27,0.0,0.27,0.0
1065,2011-12-02,0.0,0.0,0.0,0.0
1066,2011-12-03,0.1,0.17,0.27,-0.17
1067,2011-12-04,0.13,0.0,0.13,0.0
1068,2011-12-05,1.1,0.56,1.67,-0.56
1069,2011-12-06,0.0,0.0,0.0,0.0
1070,2011-12-07,0.44,0.0,0.44,0.0
1071,2011-12-08,0.17,0.0,0.17,0.0
1072,2011-12-09,0.17,0.58,0.75,-0.58
1073,2011-12-10,0.0,0.19,0.19,-0.19
1074,2011-12-11,0.0,0.21,0.21,-0.21
1075,2011-12-12,0.0,0.79,0.79,-0.79
1076,2011-12-13,0.0,0.25,0.25,-0.25
1077,2011-12-14,0.0,0.38,0.38,-0.38
1078,2011-12-15,0.0,0.0,0.0,0.0
1079,2011-12-16,0.0,0.0,0.0,0.0
1080,2011-12-17,0.25,0.0,0.25,0.0
1081,2011-12-18,0.63,0.0,0.63,0.0
1082,2011-12-19,0.0,0.0,0.0,0.0
1083,2011-12-20,2.85,0.19,3.04,-0.19
1084,2011-12-21,4.17,2.02,6.19,-2.02
1085,2011-12-22,0.15,1.1,1.25,-1.1
1086,2011-12-23,0.1,0.0,0.1,0.0
1087,2011-12-24,0.13,0.29,0.42,-0.29
1088,2011-12-25,0.0,4.54,4.54,-4.54
1089,2011-12-26,0.71,5.04,5.75,-5.04
1090,2011-12-27,0.1,3.83,3.94,-3.83
1091,2011-12-28,0.48,1.83,2.31,-1.83
1092,2011-12-29,0.17,2.81,2.98,-2.81
1093,2011-12-30,0.0,1.81,1.81,-1.81
1094,2011-12-31,0.0,3.44,3.44,-3.44
1095,2012-01-01,0.0,0.15,0.15,-0.15
1096,2012-01-02,0.0,0.21,0.21,-0.21
1097,2012-01-03,0.54,0.1,0.65,-0.1
1098,2012-01-04,0.19,0.0,0.19,0.0
1099,2012-01-05,0.0,0.13,0.13,-0.13
1100,2012-01-06,1.4,0.1,1.5,-0.1
1101,2012-01-07,0.6,0.0,0.6,0.0
1102,2012-01-08,1.02,0.0,1.02,0.0
1103,2012-01-09,7.4,0.0,7.4,0.0
1104,2012-01-10,0.48,0.0,0.48,0.0
